Actual Salary,Predicted Salary,Error
116948,119420.91,-2472.9100000000035
86438,87868.36,-1430.3600000000006
112080,114661.23,-2581.229999999996
80104,83757.41,-3653.4100000000035
132465,128997.37,3467.6300000000047
151732,148863.94,2868.0599999999977
99338,100283.44,-945.4400000000023
128093,123914.58,4178.419999999998
125302,127232.47,-1930.4700000000012
91090,91921.11,-831.1100000000006
81484,84459.46,-2975.4600000000064
54909,51450.31,3458.6900000000023
164412,160676.86,3735.140000000014
72118,74989.45,-2871.449999999997
111961,114594.42,-2633.4199999999983
110615,115870.8,-5255.800000000003
149584,144300.43,5283.570000000007
46252,48975.21,-2723.209999999999
144521,139745.08,4775.920000000013
109983,112102.36,-2119.3600000000006
114351,115388.2,-1037.199999999997
79446,77171.86,2274.1399999999994
70512,75652.42,-5140.419999999998
121427,124849.62,-3422.6199999999953
110457,113678.08,-3221.0800000000017
133566,129797.97,3768.029999999999
62101,64520.91,-2419.9100000000035
100065,105210.53,-5145.529999999999
81993,86264.58,-4271.580000000002
66285,64772.0,1513.0
95247,95511.57,-264.570000000007
122732,125294.5,-2562.5
81335,85193.69,-3858.6900000000023
132834,137688.85,-4854.850000000006
167811,166481.96,1329.0400000000081
119417,115742.17,3674.8300000000017
92564,90708.08,1855.9199999999983
87229,82728.77,4500.229999999996
91862,91252.81,609.1900000000023
102612,100887.41,1724.5899999999965
103274,106423.46,-3149.4600000000064
176482,173594.64,2887.359999999986
121878,125969.69,-4091.6900000000023
119904,114562.64,5341.360000000001
86598,91583.61,-4985.610000000001
78456,75023.02,3432.979999999996
102183,99767.51,2415.4900000000052
66983,63438.82,3544.1800000000003
84319,79033.25,5285.75
154726,156940.52,-2214.5199999999895
106932,104481.53,2450.470000000001
99208,101649.75,-2441.75
152431,155478.81,-3047.8099999999977
101429,100483.95,945.0500000000029
86060,88762.57,-2702.570000000007
61976,64626.71,-2650.709999999999
101150,99051.8,2098.199999999997
135968,140899.99,-4931.989999999991
117073,115720.96,1352.0399999999936
66223,69102.05,-2879.050000000003
100681,100720.54,-39.5399999999936
66667,65946.79,720.2100000000064
109436,109822.67,-386.66999999999825
128745,128968.81,-223.80999999999767
90421,95559.56,-5138.559999999998
106189,111562.43,-5373.429999999993
112828,116374.89,-3546.8899999999994
134521,133373.17,1147.8299999999872
118847,115231.03,3615.970000000001
112544,114726.96,-2182.9600000000064
164069,163950.82,118.17999999999302
139314,139759.37,-445.36999999999534
96960,94263.84,2696.1600000000035
87258,84636.09,2621.9100000000035
188639,186055.61,2583.390000000014
95721,99920.0,-4199.0
80095,78691.61,1403.3899999999994
128721,129942.42,-1221.4199999999983
146410,150711.07,-4301.070000000007
118091,116355.54,1735.4600000000064
76834,75592.56,1241.4400000000023
73105,71046.08,2058.9199999999983
165312,166266.69,-954.6900000000023
78863,80247.32,-1384.320000000007
175010,178668.78,-3658.779999999999
175186,178543.81,-3357.8099999999977
75609,76214.18,-605.179999999993
86297,86784.36,-487.3600000000006
61732,66399.07,-4667.070000000007
103258,108933.37,-5675.369999999995
77045,79420.07,-2375.070000000007
102547,104580.32,-2033.320000000007
99678,101454.74,-1776.7400000000052
118926,114233.89,4692.110000000001
154516,150661.19,3854.8099999999977
89918,90728.51,-810.5099999999948
122268,123228.64,-960.6399999999994
84738,85887.99,-1149.9900000000052
124039,118393.38,5645.619999999995
98672,98501.73,170.27000000000407
143084,144859.8,-1775.7999999999884
140877,140256.54,620.4599999999919
146138,144076.06,2061.9400000000023
110394,115487.18,-5093.179999999993
102332,100078.72,2253.279999999999
58964,59820.36,-856.3600000000006
134740,130853.42,3886.5800000000017
92425,90378.36,2046.6399999999994
160311,160302.72,8.279999999998836
75336,75914.39,-578.3899999999994
75613,74827.39,785.6100000000006
160494,165149.39,-4655.390000000014
103095,101126.12,1968.8800000000047
99077,100025.73,-948.7299999999959
158076,159958.25,-1882.25
113298,108496.83,4801.169999999998
108301,112469.42,-4168.419999999998
98261,99880.34,-1619.3399999999965
97293,101259.16,-3966.1600000000035
117701,114004.5,3696.5
84734,80312.98,4421.020000000004
146834,144298.19,2535.8099999999977
109853,110204.22,-351.22000000000116
86742,83964.6,2777.399999999994
87565,91435.1,-3870.100000000006
131399,132747.14,-1348.140000000014
148410,150757.9,-2347.899999999994
111942,109997.41,1944.5899999999965
83297,81904.83,1392.1699999999983
104635,100335.55,4299.449999999997
126413,126387.91,25.089999999996508
77351,80437.86,-3086.8600000000006
109072,105202.45,3869.550000000003
88027,88040.36,-13.360000000000582
128455,125267.28,3187.720000000001
172816,167687.84,5128.1600000000035
160709,157367.47,3341.529999999999
116146,121634.76,-5488.759999999995
111312,115730.0,-4418.0
128625,130911.49,-2286.4900000000052
84298,80152.23,4145.770000000004
104457,104954.42,-497.41999999999825
113926,109056.78,4869.220000000001
145311,145006.67,304.3299999999872
118633,115746.46,2886.5399999999936
76574,78966.63,-2392.6300000000047
144618,141733.34,2884.6600000000035
108245,104900.1,3344.899999999994
130547,127387.74,3159.2599999999948
134716,130504.95,4211.050000000003
104419,101667.03,2751.970000000001
154685,151757.25,2927.75
122588,125188.41,-2600.4100000000035
127879,129180.41,-1301.4100000000035
130370,129162.01,1207.9900000000052
151032,153348.66,-2316.6600000000035
132386,132721.43,-335.429999999993
121737,125703.9,-3966.899999999994
80467,80417.91,49.08999999999651
174574,173623.0,951.0
88476,86767.69,1708.3099999999977
152558,140708.11,11849.890000000014
162028,159547.14,2480.859999999986
132113,129786.2,2326.800000000003
105725,104801.23,923.7700000000041
70173,75931.33,-5758.330000000002
137120,141611.24,-4491.239999999991
138484,140742.51,-2258.5100000000093
142500,141050.59,1449.4100000000035
75360,75564.85,-204.85000000000582
118243,115729.09,2513.9100000000035
88949,85592.29,3356.7100000000064
167910,170707.01,-2797.0100000000093
82962,79314.17,3647.8300000000017
57139,58039.68,-900.6800000000003
119793,114641.81,5151.190000000002
146990,150908.94,-3918.9400000000023
88978,89361.06,-383.0599999999977
75035,78790.08,-3755.0800000000017
177683,175359.03,2323.970000000001
145065,146332.05,-1267.0499999999884
88718,85848.52,2869.479999999996
141040,138535.39,2504.609999999986
62351,61313.27,1037.7300000000032
93683,89994.15,3688.850000000006
174695,169300.75,5394.25
64202,64677.65,-475.65000000000146
123962,120948.18,3013.820000000007
131116,134730.48,-3614.4800000000105
153922,156005.45,-2083.4500000000116
169201,169365.63,-164.63000000000466
155407,155597.6,-190.60000000000582
93147,90837.47,2309.529999999999
193842,188799.39,5042.609999999986
69858,64980.41,4877.5899999999965
83387,80568.27,2818.729999999996
73964,74907.51,-943.5099999999948
133442,134370.08,-928.0799999999872
128666,130372.43,-1706.429999999993
83670,80463.66,3206.3399999999965
85359,90380.97,-5021.970000000001
122839,121330.03,1508.9700000000012
127141,131688.29,-4547.290000000008
117644,113919.75,3724.25
152515,156742.63,-4227.630000000005
118675,116927.52,1747.479999999996
103932,105413.27,-1481.270000000004
110479,115112.26,-4633.259999999995
146761,151226.8,-4465.799999999988
65508,65250.58,257.41999999999825
116868,120167.57,-3299.570000000007
65985,64289.65,1695.3499999999985
103412,101040.52,2371.479999999996
147605,151005.41,-3400.4100000000035
80949,84815.97,-3866.970000000001
115352,113908.58,1443.4199999999983
115587,117460.9,-1873.8999999999942
100318,99435.19,882.8099999999977
96453,102044.08,-5591.080000000002
104306,106892.88,-2586.8800000000047
172808,175044.46,-2236.459999999992
86543,83359.08,3183.9199999999983
114363,115343.78,-980.7799999999988
122243,121805.33,437.66999999999825
110604,115307.59,-4703.5899999999965
121962,118306.15,3655.850000000006
89535,85630.32,3904.679999999993
149682,149732.29,-50.29000000000815
167556,167896.6,-340.6000000000058
113888,108846.75,5041.25
87732,91185.69,-3453.6900000000023
91795,89481.48,2313.520000000004
92993,88558.09,4434.9100000000035
126495,125593.4,901.6000000000058
116936,113742.49,3193.5099999999948
177300,179297.93,-1997.929999999993
104550,106945.42,-2395.4199999999983
113279,115991.42,-2712.4199999999983
111992,115202.92,-3210.9199999999983
53766,51568.53,2197.470000000001
157926,156153.33,1772.6700000000128
126412,130442.7,-4030.699999999997
144140,142092.82,2047.179999999993
84590,79480.1,5109.899999999994
101979,98465.83,3513.1699999999983
105126,104856.05,269.9499999999971
125355,126505.58,-1150.5800000000017
61753,65321.49,-3568.489999999998
118705,115946.46,2758.5399999999936
74567,73680.05,886.9499999999971
91765,90484.96,1280.0399999999936
100940,99916.73,1023.2700000000041
101214,98643.34,2570.6600000000035
152920,149317.48,3602.5199999999895
103558,98617.02,4940.979999999996
150652,155756.85,-5104.850000000006
63298,59390.08,3907.9199999999983
121266,120209.4,1056.6000000000058
113464,111136.21,2327.7899999999936
85605,91373.76,-5768.759999999995
132419,135597.09,-3178.0899999999965
143385,140826.87,2558.1300000000047
93705,90661.51,3043.4900000000052
119773,121089.18,-1316.179999999993
172667,164731.66,7935.3399999999965
94210,93936.51,273.49000000000524
70512,75842.06,-5330.059999999998
140071,149075.44,-9004.440000000002
144544,141328.27,3215.7300000000105
114520,115265.89,-745.8899999999994
82316,84466.25,-2150.25
71951,74869.84,-2918.8399999999965
106761,109411.01,-2650.0099999999948
46232,48984.26,-2752.260000000002
86338,90539.56,-4201.559999999998
137688,138877.15,-1189.1499999999942
137135,140224.74,-3089.7399999999907
71921,70073.78,1847.2200000000012
111067,113914.3,-2847.300000000003
127062,131585.2,-4523.200000000012
104886,104680.85,205.14999999999418
100509,100645.33,-136.33000000000175
179541,174776.77,4764.2300000000105
164688,164128.53,559.4700000000012
61979,65732.84,-3753.8399999999965
68700,70942.46,-2242.4600000000064
69136,65462.68,3673.3199999999997
81967,80905.03,1061.9700000000012
116671,113684.28,2986.720000000001
171397,165137.12,6259.880000000005
81682,85754.19,-4072.1900000000023
140124,139577.52,546.4800000000105
139403,133996.96,5406.040000000008
97866,99170.14,-1304.1399999999994
62769,63853.97,-1084.9700000000012
139779,135034.41,4744.5899999999965
49089,49663.31,-574.3099999999977
92020,90184.61,1835.3899999999994
137197,140250.67,-3053.670000000013
117323,114468.62,2854.3800000000047
154396,155558.33,-1162.3299999999872
128608,124567.33,4040.6699999999983
147503,150126.15,-2623.149999999994
89347,89808.08,-461.08000000000175
95889,97665.01,-1776.0099999999948
93129,91032.14,2096.8600000000006
187023,187837.39,-814.390000000014
151142,149506.49,1635.5100000000093
94514,90957.54,3556.4600000000064
62668,62361.01,306.98999999999796
98069,101927.49,-3858.4900000000052
172928,170356.68,2571.320000000007
130053,129903.96,149.0399999999936
148453,144095.35,4357.649999999994
152899,151779.32,1119.679999999993
83355,79288.06,4066.9400000000023
91298,89018.43,2279.570000000007
102390,100192.4,2197.600000000006
119672,115630.75,4041.25
123796,120174.6,3621.399999999994
100402,101914.95,-1512.949999999997
77925,75833.15,2091.850000000006
115399,113166.2,2232.800000000003
130113,129283.55,829.4499999999971
139778,135713.31,4064.6900000000023
108403,109441.59,-1038.5899999999965
124059,124678.74,-619.7400000000052
165662,167414.49,-1752.4899999999907
70448,75609.92,-5161.919999999998
71736,73995.12,-2259.1199999999953
90056,96413.85,-6357.850000000006
80807,86857.9,-6050.899999999994
105066,110504.07,-5438.070000000007
74380,77286.99,-2906.9900000000052
131138,135357.21,-4219.209999999992
162692,159001.47,3690.529999999999
119041,119437.54,-396.5399999999936
162334,169137.25,-6803.25
89696,89709.5,-13.5
93281,89120.19,4160.809999999998
93462,88892.04,4569.960000000006
151143,155990.65,-4847.649999999994
148235,150896.5,-2661.5
181645,178475.49,3169.5100000000093
79427,76428.36,2998.6399999999994
114003,113543.71,459.2899999999936
66341,71938.59,-5597.5899999999965
113100,109369.59,3730.4100000000035
140073,141292.37,-1219.3699999999953
134213,135374.22,-1161.2200000000012
133906,134498.69,-592.6900000000023
53651,51175.7,2475.300000000003
124507,125016.97,-509.97000000000116
117160,115108.45,2051.550000000003
128665,126019.65,2645.350000000006
112670,108547.38,4122.619999999995
72769,75716.96,-2947.9600000000064
64438,64835.81,-397.8099999999977
87180,90167.86,-2987.8600000000006
108669,108619.37,49.63000000000466
161478,160687.04,790.9599999999919
117915,115349.74,2565.2599999999948
113030,113740.52,-710.5200000000041
79523,74990.29,4532.710000000006
79454,78630.85,823.1499999999942
147026,143454.97,3571.029999999999
95734,94614.16,1119.8399999999965
168452,166615.67,1836.3299999999872
136918,138131.95,-1213.9500000000116
164252,166546.19,-2294.1900000000023
179101,174269.84,4831.1600000000035
129093,121752.51,7340.490000000005
102243,107140.3,-4897.300000000003
79491,77024.4,2466.600000000006
92513,89258.3,3254.699999999997
167225,167163.3,61.70000000001164
131241,133069.37,-1828.3699999999953
133519,131180.86,2338.140000000014
130539,135703.93,-5164.929999999993
82039,86117.7,-4078.699999999997
106661,110574.27,-3913.270000000004
94879,91106.31,3772.6900000000023
83457,86681.64,-3224.6399999999994
113664,115689.24,-2025.2400000000052
185649,185935.13,-286.13000000000466
133177,130125.91,3051.0899999999965
113399,116008.54,-2609.5399999999936
73841,75761.63,-1920.6300000000047
98640,100312.82,-1672.820000000007
114427,116704.16,-2277.1600000000035
135815,141975.98,-6160.9800000000105
154411,148730.05,5680.950000000012
148260,143558.23,4701.7699999999895
116858,116986.36,-128.36000000000058
61995,63933.71,-1938.7099999999991
67916,63664.21,4251.790000000001
130556,132521.65,-1965.6499999999942
89106,90717.82,-1611.820000000007
111280,117076.61,-5796.610000000001
118489,121267.63,-2778.6300000000047
61527,64671.43,-3144.4300000000003
159987,159110.24,876.7600000000093
100017,104409.49,-4392.490000000005
115355,114783.31,571.6900000000023
64817,59866.41,4950.5899999999965
84231,83494.39,736.6100000000006
171332,169855.17,1476.8299999999872
163970,166734.49,-2764.4899999999907
92118,96468.99,-4350.990000000005
163249,164279.53,-1030.5299999999988
53159,50823.77,2335.230000000003
144951,148678.6,-3727.600000000006
147981,145365.21,2615.790000000008
105546,109524.76,-3978.7599999999948
177859,173339.73,4519.2699999999895
138478,141307.64,-2829.640000000014
108098,108716.1,-618.1000000000058
100721,101699.77,-978.7700000000041
114956,115106.39,-150.38999999999942
142653,144389.6,-1736.6000000000058
102889,98634.22,4254.779999999999
57176,60268.24,-3092.239999999998
120034,124361.7,-4327.699999999997
106522,110297.15,-3775.149999999994
134156,137019.64,-2863.640000000014
129785,130565.06,-780.0599999999977
92665,92947.38,-282.38000000000466
112251,115818.86,-3567.8600000000006
146185,143991.09,2193.9100000000035
137552,135328.15,2223.850000000006
80646,86348.05,-5702.050000000003
118130,114210.91,3919.0899999999965
173283,171495.87,1787.1300000000047
118723,116134.61,2588.3899999999994
118831,115152.48,3678.520000000004
108380,105545.3,2834.699999999997
68983,65997.93,2985.070000000007
155227,156953.64,-1726.640000000014
91005,93231.1,-2226.100000000006
117666,115278.66,2387.3399999999965
129289,133637.43,-4348.429999999993
48000,50763.35,-2763.3499999999985
78915,74910.17,4004.8300000000017
120381,122777.29,-2396.2899999999936
111554,114807.08,-3253.0800000000017
108943,104709.02,4233.979999999996
102652,105736.69,-3084.6900000000023
61370,65778.6,-4408.600000000006
94623,95320.21,-697.2100000000064
155405,158670.88,-3265.8800000000047
89190,90120.87,-930.8699999999953
158749,154818.22,3930.779999999999
60787,60817.51,-30.510000000002037
116859,114398.56,2460.4400000000023
125950,125639.59,310.4100000000035
94174,92386.12,1787.8800000000047
123803,125488.72,-1685.7200000000012
128902,126882.67,2019.3300000000017
61469,65452.01,-3983.010000000002
124076,122196.39,1879.6100000000006
148152,150706.62,-2554.6199999999953
57027,58815.02,-1788.0199999999968
101943,104274.62,-2331.6199999999953
89916,85707.97,4208.029999999999
146541,144509.71,2031.2900000000081
77692,80157.3,-2465.300000000003
102036,105426.48,-3390.479999999996
137629,137341.53,287.47000000000116
107015,106473.81,541.1900000000023
122405,125547.99,-3142.9900000000052
75990,75815.27,174.72999999999593
117226,115960.3,1265.699999999997
78948,75318.73,3629.270000000004
76492,80048.16,-3556.1600000000035
95041,95952.43,-911.429999999993
85226,84988.25,237.75
62909,58750.54,4158.459999999999
154860,155722.92,-862.9200000000128
63356,66655.78,-3299.779999999999
100757,101048.53,-291.52999999999884
112289,109995.08,2293.9199999999983
61026,60162.71,863.2900000000009
127854,133275.07,-5421.070000000007
111931,115778.77,-3847.770000000004
141747,140172.03,1574.9700000000012
77299,79858.76,-2559.7599999999948
103466,105494.48,-2028.479999999996
84239,85717.21,-1478.2100000000064
118183,114407.38,3775.6199999999953
125572,129860.02,-4288.020000000004
82979,80050.21,2928.7899999999936
120299,124315.14,-4016.1399999999994
168873,164834.64,4038.359999999986
93655,88554.44,5100.559999999998
83194,78689.4,4504.600000000006
93627,88534.01,5092.990000000005
72766,76113.39,-3347.3899999999994
139695,138896.3,798.7000000000116
79187,75078.51,4108.490000000005
65325,64856.98,468.0199999999968
108632,105029.81,3602.1900000000023
119387,114157.59,5229.4100000000035
77075,80078.32,-3003.320000000007
70623,74304.57,-3681.570000000007
72039,76993.58,-4954.580000000002
54085,48307.5,5777.5
159584,160347.17,-763.1700000000128
115587,116391.21,-804.2100000000064
60828,65779.32,-4951.320000000007
89305,84732.72,4572.279999999999
100703,100350.54,352.4600000000064
105025,111666.89,-6641.889999999999
154806,156822.96,-2016.9599999999919
129863,131143.75,-1280.75
66430,64232.28,2197.720000000001
140904,139723.69,1180.3099999999977
64320,65059.88,-739.8799999999974
109956,109855.37,100.63000000000466
91166,89321.4,1844.6000000000058
128145,124669.26,3475.7400000000052
188389,191857.14,-3468.140000000014
82522,87666.82,-5144.820000000007
71397,70198.89,1198.1100000000006
100518,99106.81,1411.1900000000023
104741,98781.23,5959.770000000004
93280,91004.61,2275.3899999999994
193596,189058.15,4537.850000000006
114644,116448.09,-1804.0899999999965
67938,63256.92,4681.080000000002
80327,79475.25,851.75
88362,84153.41,4208.5899999999965
75835,73978.28,1856.7200000000012
164758,159029.17,5728.829999999987
102026,106539.7,-4513.699999999997
113138,115581.28,-2443.279999999999
105554,111054.44,-5500.440000000002
129195,129713.85,-518.8500000000058
135535,133982.75,1552.25
150771,141844.96,8926.040000000008
115782,113625.25,2156.75
141787,139732.66,2054.3399999999965
94055,95235.4,-1180.3999999999942
97817,99829.53,-2012.5299999999988
85653,83266.73,2386.270000000004
112384,111916.06,467.9400000000023
153573,150471.49,3101.5100000000093
71233,76499.42,-5266.419999999998
67138,64651.96,2486.040000000001
99313,100777.65,-1464.6499999999942
98108,99960.89,-1852.8899999999994
143892,144638.01,-746.0100000000093
98723,100738.92,-2015.9199999999983
83646,79869.26,3776.7400000000052
106569,110770.63,-4201.630000000005
74960,74705.55,254.4499999999971
68310,66085.17,2224.8300000000017
92659,95349.27,-2690.270000000004
93343,95301.98,-1958.979999999996
127086,126070.07,1015.929999999993
131022,129649.15,1372.8500000000058
101160,101464.55,-304.5500000000029
106747,106433.06,313.9400000000023
67198,65056.95,2141.050000000003
76148,74503.76,1644.2400000000052
62092,65041.54,-2949.540000000001
121268,126311.36,-5043.360000000001
167888,148811.56,19076.440000000002
95433,95417.73,15.270000000004075
158107,161533.63,-3426.6300000000047
131632,135474.07,-3842.070000000007
119923,116346.41,3576.5899999999965
101133,101933.11,-800.1100000000006
110958,115967.15,-5009.149999999994
137377,140135.28,-2758.279999999999
65921,66321.64,-400.6399999999994
99950,102083.25,-2133.25
141747,145279.23,-3532.2300000000105
115794,119403.85,-3609.850000000006
176234,180769.2,-4535.200000000012
56615,60600.79,-3985.790000000001
147466,148753.23,-1287.2300000000105
78831,80845.08,-2014.0800000000017
78023,74080.9,3942.100000000006
126469,127542.06,-1073.0599999999977
90896,89029.81,1866.1900000000023
165708,162803.57,2904.429999999993
104957,105056.59,-99.58999999999651
169983,166564.8,3418.2000000000116
148640,143932.46,4707.540000000008
62345,59710.44,2634.5599999999977
140929,141602.2,-673.2000000000116
193199,186586.85,6612.149999999994
69310,69813.71,-503.7100000000064
65740,65570.24,169.75999999999476
70733,74900.96,-4167.960000000006
128996,125993.86,3002.1399999999994
109954,104473.35,5480.649999999994
117810,116042.85,1767.1499999999942
95525,95768.76,-243.75999999999476
135804,139776.87,-3972.8699999999953
70452,75186.44,-4734.440000000002
87326,90659.84,-3333.8399999999965
106703,111211.38,-4508.380000000005
131563,130277.37,1285.6300000000047
156236,153164.63,3071.3699999999953
157952,161684.0,-3732.0
72053,69445.32,2607.679999999993
106085,109998.88,-3913.8800000000047
92655,88210.42,4444.580000000002
94767,91250.56,3516.4400000000023
129030,124854.27,4175.729999999996
99327,101824.81,-2497.8099999999977
104130,100965.86,3164.1399999999994
94377,89753.53,4623.470000000001
117425,116315.67,1109.3300000000017
169257,166443.24,2813.7600000000093
130945,136398.13,-5453.130000000005
121601,122059.1,-458.1000000000058
76569,74643.89,1925.1100000000006
160588,165595.27,-5007.2699999999895
132339,136148.9,-3809.899999999994
136672,133908.77,2763.2300000000105
85698,84066.59,1631.4100000000035
164677,164897.45,-220.45000000001164
145779,150052.02,-4273.0199999999895
111963,114072.51,-2109.5099999999948
138171,134887.2,3283.7999999999884
90714,89597.52,1116.479999999996
163209,166925.29,-3716.290000000008
158487,159889.03,-1402.0299999999988
114800,116830.14,-2030.1399999999994
197982,197784.07,197.92999999999302
143114,143899.55,-785.5499999999884
124058,123126.28,931.7200000000012
82584,83806.17,-1222.1699999999983
134918,130593.91,4324.0899999999965
102311,100685.76,1625.2400000000052
118155,114016.87,4138.130000000005
79803,75473.53,4329.470000000001
102137,97677.99,4459.009999999995
123840,126660.87,-2820.8699999999953
51998,49711.19,2286.8099999999977
93580,89499.09,4080.9100000000035
95633,99914.39,-4281.389999999999
138896,140729.65,-1833.6499999999942
131755,130661.58,1093.4199999999983
143420,138023.33,5396.670000000013
171518,169215.63,2302.3699999999953
177275,181837.72,-4562.720000000001
118653,114064.83,4588.169999999998
105786,110510.03,-4724.029999999999
136492,142523.1,-6031.100000000006
101524,98737.16,2786.8399999999965
90935,96697.53,-5762.529999999999
84606,85174.3,-568.3000000000029
92726,91251.66,1474.3399999999965
78910,76994.71,1915.2899999999936
98894,97379.6,1514.3999999999942
140919,138741.64,2177.359999999986
101197,100130.48,1066.520000000004
111158,115684.17,-4526.169999999998
88401,89199.4,-798.3999999999942
132931,133352.03,-421.02999999999884
99647,98280.62,1366.3800000000047
166789,164559.19,2229.8099999999977
141618,139302.87,2315.1300000000047
83823,80521.13,3301.8699999999953
73429,74359.53,-930.5299999999988
96460,102141.44,-5681.440000000002
170658,170256.89,401.10999999998603
138302,136857.95,1444.0499999999884
67091,66154.17,936.8300000000017
148531,143079.61,5451.390000000014
96096,98550.31,-2454.3099999999977
180717,181107.32,-390.320000000007
55685,60735.59,-5050.5899999999965
130112,134338.68,-4226.679999999993
100000,98815.5,1184.5
90468,89353.71,1114.2899999999936
96674,100069.16,-3395.1600000000035
101514,105704.41,-4190.4100000000035
164721,160709.23,4011.7699999999895
45268,48437.74,-3169.739999999998
193368,187479.92,5888.079999999987
59776,59740.92,35.080000000001746
72242,73836.78,-1594.7799999999988
94890,88653.82,6236.179999999993
70994,73720.2,-2726.199999999997
88142,86033.35,2108.649999999994
141361,139840.63,1520.3699999999953
140859,139484.21,1374.7900000000081
125179,132601.58,-7422.579999999987
75819,75763.57,55.429999999993015
115204,115994.02,-790.0200000000041
187503,178238.92,9264.079999999987
127564,126442.94,1121.0599999999977
90338,87896.91,2441.0899999999965
114486,115609.21,-1123.2100000000064
90388,90471.95,-83.94999999999709
78533,74333.34,4199.6600000000035
107129,107559.02,-430.0200000000041
102661,99943.23,2717.770000000004
111759,115056.68,-3297.679999999993
99478,100284.46,-806.4600000000064
162430,159608.49,2821.5100000000093
151550,150246.67,1303.3299999999872
104835,101468.94,3366.0599999999977
53984,52287.91,1696.0899999999965
110876,115619.03,-4743.029999999999
49893,49593.52,299.4800000000032
86564,84789.58,1774.4199999999983
141604,138608.85,2995.149999999994
90803,97118.52,-6315.520000000004
48162,51204.19,-3042.1900000000023
71078,74136.36,-3058.3600000000006
175064,173264.51,1799.4899999999907
88937,90190.9,-1253.8999999999942
91816,92230.36,-414.3600000000006
129717,125429.17,4287.830000000002
130720,128861.3,1858.699999999997
115107,114660.14,446.8600000000006
62860,61452.66,1407.3399999999965
82624,81215.75,1408.25
100508,106485.58,-5977.580000000002
76565,74506.02,2058.979999999996
128733,123214.05,5518.949999999997
107068,109152.97,-2084.970000000001
134891,130151.99,4739.009999999995
154994,155364.88,-370.88000000000466
136159,137975.36,-1816.359999999986
114934,109546.4,5387.600000000006
130213,131937.03,-1724.0299999999988
73226,74732.98,-1506.979999999996
46819,50395.94,-3576.9400000000023
147290,146425.83,864.1700000000128
90412,90254.18,157.82000000000698
128370,124667.41,3702.5899999999965
111210,108018.6,3191.399999999994
102007,100669.33,1337.6699999999983
89552,90601.9,-1049.8999999999942
78708,80921.37,-2213.3699999999953
117240,120519.94,-3279.9400000000023
102019,100768.42,1250.5800000000017
156513,154960.62,1552.3800000000047
97956,103426.34,-5470.3399999999965
156371,157779.82,-1408.820000000007
123744,126370.91,-2626.9100000000035
121844,126389.05,-4545.050000000003
102566,101436.87,1129.1300000000047
